"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @BrujulaOndaCero: ""Los @populares llevan muchos años ignorando el tema del #cambioclimático. Hemos perdido mucho tiempo"": @juralde, @aho…",FALSE,0,NA,2019-05-20 19:40:32,FALSE,NA,"1130558947226771456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Equo",3,TRUE,FALSE,NA,NA
"RT @Equo: 🗨 ""Tenemos sol y viento, y las renovables ha estado marginadas; la contaminación es un problema cada vez mayor, y cuando se plant…",FALSE,0,NA,2019-05-20 19:40:21,FALSE,NA,"1130558903031345153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ditavillarroel",6,TRUE,FALSE,NA,NA
"RT @BrujulaOndaCero: ""Los @populares llevan muchos años ignorando el tema del #cambioclimático. Hemos perdido mucho tiempo"": @juralde, @aho…",FALSE,0,NA,2019-05-20 19:40:17,FALSE,NA,"1130558886023503872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OndaCero_es",3,TRUE,FALSE,NA,NA
"RT @ekiots: En este curso que damos @Mugatik y yo en Zaragoza con @ITAINNOVA mostraremos que hay un camino posible para que las empresas as…",FALSE,0,NA,2019-05-20 19:40:15,FALSE,NA,"1130558874942095360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lourdesbuisan",1,TRUE,FALSE,NA,NA
"Convocatoria @ClimateLaunch La mayor competición mundial de ideas de negocio relacionadas con el #CambioClimático.… https://t.co/AyvzBfn6PU",FALSE,0,NA,2019-05-20 19:40:09,TRUE,NA,"1130558852708130816",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ceei",0,FALSE,FALSE,NA,NA
"📣 Esto es lo que ocurriría si se derritiera todo el hielo del planeta #CambioClimático https://t.co/5D7HuzX42e",FALSE,0,NA,2019-05-20 19:39:35,FALSE,NA,"1130558708830937088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GiraInformativa",0,FALSE,FALSE,NA,NA
"""Los @populares llevan muchos años ignorando el tema del #cambioclimático. Hemos perdido mucho tiempo"": @juralde,… https://t.co/e9vditiJIQ",FALSE,1,NA,2019-05-20 19:39:33,TRUE,NA,"1130558698051518464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrujulaOndaCero",3,FALSE,FALSE,NA,NA
"RT @COP25CL: Vía @el_pais👉Los árboles cada vez crecen más rápido y mueren antes: según avanza el #CambioClimático, los bosques pierden su c…",FALSE,0,NA,2019-05-20 19:39:27,FALSE,NA,"1130558674555031554",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","villegas_pao",5,TRUE,FALSE,NA,NA
"Mañana estaremos compartiendo en #Habana desde #Parlamento #cubano en el enfrentamiento al #CambioClimatico.… https://t.co/Up8XBuH0db",FALSE,0,NA,2019-05-20 19:38:56,TRUE,NA,"1130558543793414146",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BalbinYury",0,FALSE,FALSE,NA,NA
"🔵 Las ciudades que quedarán sumergidas en el agua debido al derretimiento de los glaciares #CambioClimático https://t.co/vlVOrAm9H9",FALSE,0,NA,2019-05-20 19:38:46,FALSE,NA,"1130558501753954305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaCronologia",0,FALSE,FALSE,NA,NA
"RT @UAGAiNFO: Encuentro de jóvenes de @La_COAG :: Cambio Climático y futuro sostenible para el sector agrario ¡Anímate y participa!
🗓 31 de…",FALSE,0,NA,2019-05-20 19:38:32,FALSE,NA,"1130558445151838208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ffernandezsuch",3,TRUE,FALSE,NA,NA
"🔷 Las ciudades que quedarán sumergidas en el agua debido al derretimiento de los glaciares #CambioClimático https://t.co/j4N6WPKbUp",FALSE,0,NA,2019-05-20 19:37:03,FALSE,NA,"1130558072177479681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UltraTextual",0,FALSE,FALSE,NA,NA
"El gobierno de #Inglaterra afirmó que proponen plantar en sus ciudades 130 mil árboles para combatir el… https://t.co/yzvwVm86R3",FALSE,1,NA,2019-05-20 19:36:59,TRUE,NA,"1130558053235986432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adn40",0,FALSE,FALSE,NA,NA
"RT @COP25CL: Vía @el_pais👉Los árboles cada vez crecen más rápido y mueren antes: según avanza el #CambioClimático, los bosques pierden su c…",FALSE,0,NA,2019-05-20 19:36:47,FALSE,NA,"1130558004141723648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Off_Valpo",5,TRUE,FALSE,NA,NA
"Porque no es un problema de bolsas y popotes, ni de cuántos días deja de circular un coche, sino que abarca el tema… https://t.co/dLzm5HS5eh",FALSE,0,NA,2019-05-20 19:36:44,TRUE,NA,"1130557993177821185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LatinoamericaS1",0,FALSE,FALSE,NA,NA
"RT @maccur: ""El #CambioClimatico se combate con política industrial y transformando del sector energético""

Muy buena entrevista a @andresi…",FALSE,0,NA,2019-05-20 19:35:13,FALSE,NA,"1130557609805795329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","frojas_cl",4,TRUE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 19:35:05,FALSE,NA,"1130557577580957698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elenamartincolo",242,TRUE,FALSE,NA,NA
"RT @JuanHuertas: Hoy vamos a nivelar la cancha en #Fontibón porqué llego el momento de #BogotáParaLaGente, nos reunimos con este gran líder…",FALSE,0,NA,2019-05-20 19:34:11,FALSE,NA,"1130557349817671680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","quinto_nino",2,TRUE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 19:33:35,FALSE,NA,"1130557199682592770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Felix34660771",242,TRUE,FALSE,NA,NA
"RT @CristinaNarbona: A las 21h tenemos debate sobre política y ecología en ⁦@OndaCero_es⁩ . #CambioClimatico #Agenda2030 https://t.co/HMrrY…",FALSE,0,NA,2019-05-20 19:33:23,FALSE,NA,"1130557148667305984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baziebi",5,TRUE,FALSE,NA,NA
"RT @BrujulaOndaCero: ""La transición hidrológica está pendiente y es tan importante como la ecológica. La ley contra el #CambioClimático dar…",FALSE,0,NA,2019-05-20 19:32:35,FALSE,NA,"1130556946074017792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OndaCero_es",2,TRUE,FALSE,NA,NA
"El @IHSM_CSIC_UMA tiene unas condiciones climáticas perfectas para estudiar cultivos subtropicales. 

El… https://t.co/4sB5g1puzm",FALSE,0,"PatriLiVG",2019-05-20 19:32:21,TRUE,"1130556497711251456","1130556887928311808","150593921","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PatriLiVG",0,FALSE,FALSE,NA,NA
"RT @PabloMontanoB: - Sí, hija. Cuando hicimos el evento de pugs vesitdos de abeja todos sentimos que lograríamos frenar el #CambioClimático…",FALSE,0,NA,2019-05-20 19:32:17,FALSE,NA,"1130556872568840197",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Karen_byeolKim",4,TRUE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 19:32:07,FALSE,NA,"1130556829442953216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","feliz_lemes",242,TRUE,FALSE,NA,NA
"RT @Equo: 🗨 ""Tenemos sol y viento, y las renovables ha estado marginadas; la contaminación es un problema cada vez mayor, y cuando se plant…",FALSE,0,NA,2019-05-20 19:31:34,FALSE,NA,"1130556691639148544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaJa7263",6,TRUE,FALSE,NA,NA
"RT @COP25CL: Vía @el_pais👉Los árboles cada vez crecen más rápido y mueren antes: según avanza el #CambioClimático, los bosques pierden su c…",FALSE,0,NA,2019-05-20 19:31:31,FALSE,NA,"1130556676942245888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NapoleonCampos",5,TRUE,FALSE,NA,NA
"""La transición hidrológica está pendiente y es tan importante como la ecológica. La ley contra el #CambioClimático… https://t.co/cC9QctW9kL",FALSE,1,NA,2019-05-20 19:31:31,TRUE,NA,"1130556676669624321",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrujulaOndaCero",2,FALSE,FALSE,NA,NA
"RT @BrujulaOndaCero: ""#Europa es de los pocos continentes que se está tomando muy en serio el #CambioClimático. No nos flagelemos tanto"": @…",FALSE,0,NA,2019-05-20 19:30:27,FALSE,NA,"1130556408364261376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlejandroCancho",1,TRUE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 19:30:24,FALSE,NA,"1130556397861658625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","e_villagrasa",242,TRUE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 19:30:20,FALSE,NA,"1130556380388184064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juanisl",242,TRUE,FALSE,NA,NA
"RT @AmigosTierraEsp: Es oficial, el #CambioClimático causa más migraciones que la guerra y los factores económicos, destruye cosechas, mata…",FALSE,0,NA,2019-05-20 19:29:00,FALSE,NA,"1130556046311862273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yllanza",10,TRUE,FALSE,NA,NA
"RT @CMNUCC: La supervivencia y el desarrollo de las #abejas están amenazados por el #cambioclimático. En algunos lugares, las temperaturas…",FALSE,0,NA,2019-05-20 19:28:37,FALSE,NA,"1130555949373116418",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarianaGaliciaR",70,TRUE,FALSE,NA,NA
"RT @Equo: 🗨 ""Tenemos sol y viento, y las renovables ha estado marginadas; la contaminación es un problema cada vez mayor, y cuando se plant…",FALSE,0,NA,2019-05-20 19:28:31,FALSE,NA,"1130555923460689920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tono58",6,TRUE,FALSE,NA,NA
"RT @CMNUCC: La supervivencia y el desarrollo de las #abejas están amenazados por el #cambioclimático. En algunos lugares, las temperaturas…",FALSE,0,NA,2019-05-20 19:27:59,FALSE,NA,"1130555787200335872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","climate_reality",70,TRUE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 19:27:43,FALSE,NA,"1130555722050285571",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ananavajas17",242,TRUE,FALSE,NA,NA
"Kirsten Dunlop, CEO de @ClimateKIC en @ReCity_ 'uno de los grandes retos para implicar a la ciudadanía en el… https://t.co/ncLZmiORA3",FALSE,0,NA,2019-05-20 19:27:10,TRUE,NA,"1130555584468668419",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","immaperez",0,FALSE,FALSE,NA,NA
"RT @Equo: 🗨 ""Tenemos sol y viento, y las renovables ha estado marginadas; la contaminación es un problema cada vez mayor, y cuando se plant…",FALSE,0,NA,2019-05-20 19:27:06,FALSE,NA,"1130555565502083072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juralde",6,TRUE,FALSE,NA,NA
"RT @Equo: 🗨 ""Tenemos sol y viento, y las renovables ha estado marginadas; la contaminación es un problema cada vez mayor, y cuando se plant…",FALSE,0,NA,2019-05-20 19:26:53,FALSE,NA,"1130555513446588419",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrujulaOndaCero",6,TRUE,FALSE,NA,NA
"RT @CMNUCC: Los científicos dicen que el #cambioclimático nos podría estar haciendo menos inteligentes.⚠️🔙

#medioambiente #inteligencia #s…",FALSE,0,NA,2019-05-20 19:26:47,FALSE,NA,"1130555485214715905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","climate_reality",250,TRUE,FALSE,NA,NA
"RT @CMNUCC: La supervivencia y el desarrollo de las #abejas están amenazados por el #cambioclimático. En algunos lugares, las temperaturas…",FALSE,0,NA,2019-05-20 19:26:46,FALSE,NA,"1130555481020358658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LETISIMO",70,TRUE,FALSE,NA,NA
"RT @CMNUCC: El #cambioclimático es 1 de los motivos por los que la población de abejas🐝 (y otros polinizadores) haya ↘️de manera preocupant…",FALSE,0,NA,2019-05-20 19:26:39,FALSE,NA,"1130555451949703169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DossierFgaldosL",211,TRUE,FALSE,NA,NA
"RT @petarostojic: Los 10 mayores emisores de CO2 desde 1850. 

#cambioclimático 

https://t.co/vqnua0eJ6L",FALSE,0,NA,2019-05-20 19:26:36,FALSE,NA,"1130555441346437120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","judithadr",152,TRUE,FALSE,NA,NA
"RT @CamiloPrietoVal: 14 países de #África han invertido más de €$7.000 millones y aportado terrenos para construir la Gran Muralla Verde co…",FALSE,0,NA,2019-05-20 19:26:33,FALSE,NA,"1130555430009286660",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidMartinezEc",12,TRUE,FALSE,NA,NA
"🗨 ""Tenemos sol y viento, y las renovables ha estado marginadas; la contaminación es un problema cada vez mayor, y c… https://t.co/4thY3vqfpl",FALSE,5,NA,2019-05-20 19:26:33,TRUE,NA,"1130555428738424833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Equo",6,FALSE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 19:26:16,FALSE,NA,"1130555355795210251",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fuensa53",242,TRUE,FALSE,NA,NA
"RT @CMNUCC: La supervivencia y el desarrollo de las #abejas están amenazados por el #cambioclimático. En algunos lugares, las temperaturas…",FALSE,0,NA,2019-05-20 19:25:52,FALSE,NA,"1130555255387766784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MPialfaro",70,TRUE,FALSE,NA,NA
"""#Europa es de los pocos continentes que se está tomando muy en serio el #CambioClimático. No nos flagelemos tanto""… https://t.co/eQRKrJHhCu",FALSE,1,NA,2019-05-20 19:25:19,TRUE,NA,"1130555117198028800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrujulaOndaCero",1,FALSE,FALSE,NA,NA
"RT @CMNUCC: La #educación es un elemento esencial de la respuesta mundial al  #CambioClimático. Nos ayuda a:
✅ Entender y abordar los impac…",FALSE,0,NA,2019-05-20 19:25:16,FALSE,NA,"1130555105680461824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","climate_reality",76,TRUE,FALSE,NA,NA
"El #CambioClimático está generando consecuencias indiscutibles en el medioambiente que debemos combatir ahora mismo… https://t.co/LTjg6bBmfB",FALSE,0,NA,2019-05-20 19:25:13,TRUE,NA,"1130555094037086213",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ACCIONA_CL",0,FALSE,FALSE,NA,NA
"RT @mitecogob: La @CMNUCC ha recopilado algunas de las consecuencias mundiales del #CambioClimatico 🌪️🌍

Puedes verlas en el siguiente hilo…",FALSE,0,NA,2019-05-20 19:25:10,FALSE,NA,"1130555080799870981",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","climate_reality",45,TRUE,FALSE,NA,NA
"Un panel de expertos en el cambio climático que asesora a la ONU dio a conocer hoy una revisión y actualización de… https://t.co/GSz15GB4qW",FALSE,0,NA,2019-05-20 19:25:07,TRUE,NA,"1130555069018062859",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","100CoNeutral",0,FALSE,FALSE,NA,NA
"RT @CamiloPrietoVal: 14 países de #África han invertido más de €$7.000 millones y aportado terrenos para construir la Gran Muralla Verde co…",FALSE,0,NA,2019-05-20 19:24:53,FALSE,NA,"1130555007567368194",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jfmm123",12,TRUE,FALSE,NA,NA
"RT @CMNUCC: Los científicos dicen que el #cambioclimático nos podría estar haciendo menos inteligentes.⚠️🔙

#medioambiente #inteligencia #s…",FALSE,0,NA,2019-05-20 19:24:46,FALSE,NA,"1130554979452956674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","norprama",250,TRUE,FALSE,NA,NA
"RT @BrujulaOndaCero: ""El #CambioClimático no tiene fronteras física y debemos trabajar en materia europea para liderar la lucha y convencer…",FALSE,0,NA,2019-05-20 19:24:03,FALSE,NA,"1130554798258950145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OndaCero_es",1,TRUE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 19:23:23,FALSE,NA,"1130554632697208834",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Javier10111401",242,TRUE,FALSE,NA,NA
"@PabloMontanoB @joseacevez Me gustó el tratamiento del #CambioClimático en este final. No tengo referencia de ningu… https://t.co/itwIAmhGkk",FALSE,2,"PabloMontanoB",2019-05-20 19:23:08,TRUE,"1130306021900017664","1130554567018668037","46936326","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","negrosoto",0,FALSE,FALSE,NA,NA
"RT @maccur: ""El #CambioClimatico se combate con política industrial y transformando del sector energético""

Muy buena entrevista a @andresi…",FALSE,0,NA,2019-05-20 19:22:48,FALSE,NA,"1130554485242302465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tlacuachito",4,TRUE,FALSE,NA,NA
"RT @losmollespro: Lúcumo Silvestre
(Pouteria splendens)
En peligro de extinción, Ultimo Bosque del mundo esta en el Borde Costero Los Molle…",FALSE,0,NA,2019-05-20 19:22:40,FALSE,NA,"1130554449519435777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","APIS_pasteleria",9,TRUE,FALSE,NA,NA
"RT @CMNUCC: El #cambioclimático es 1 de los motivos por los que la población de abejas🐝 (y otros polinizadores) haya ↘️de manera preocupant…",FALSE,0,NA,2019-05-20 19:22:29,FALSE,NA,"1130554404808069121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pibecicuta",211,TRUE,FALSE,NA,NA
"📣 El derretimiento de los glaciares incrementa el peligro de gigantescos tsunamis #CambioClimático https://t.co/4eYhNZvFoq",FALSE,0,NA,2019-05-20 19:22:28,FALSE,NA,"1130554400634802177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ReporteActivo",0,FALSE,FALSE,NA,NA
"RT @CMNUCC: El #cambioclimático es 1 de los motivos por los que la población de abejas🐝 (y otros polinizadores) haya ↘️de manera preocupant…",FALSE,0,NA,2019-05-20 19:22:09,FALSE,NA,"1130554321408536582",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Albertown4",211,TRUE,FALSE,NA,NA
"""El #CambioClimático no tiene fronteras física y debemos trabajar en materia europea para liderar la lucha y conven… https://t.co/f2LwBpcDbl",FALSE,1,NA,2019-05-20 19:21:13,TRUE,NA,"1130554085713829889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrujulaOndaCero",1,FALSE,FALSE,NA,NA
"🔷 La capital de Indonesia será reubicada porque se está hundiendo #CambioClimático https://t.co/reIr2Q9ToH",FALSE,0,NA,2019-05-20 19:20:09,FALSE,NA,"1130553817752375297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaCronologia",0,FALSE,FALSE,NA,NA
"#CambioClimático 🌱 | Activistas de #Greenpeace bloquearon este lunes la entrada a la sede de @BP_plc en Londres, ex… https://t.co/6UZ7ikBM4r",FALSE,0,NA,2019-05-20 19:20:04,TRUE,NA,"1130553797988749315",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Cambio16",0,FALSE,FALSE,NA,NA
"RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-20 19:19:45,FALSE,NA,"1130553715579076610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","revuelto_amelia",242,TRUE,FALSE,NA,NA
"@sopitas @supercivicosmx @SEDENAmx @SEMAR_mx 
@SEMARNAT_mx 
@senadomexicano @Mx_Diputados 
@PROFEPA_Mx @SCJN 
@cndh… https://t.co/Kjjyfv2Nv8",FALSE,0,"sopitas",2019-05-20 19:19:32,TRUE,"1130527858332295168","1130553663347417088","3362741","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","colibrisurdo",0,FALSE,FALSE,NA,NA
"RT @Antarcticacl: ¿Interesado en el #CambioClimático? Asiste a Simposio co-organizado por @Antarcticacl sobre Mitigación y Adaptación al #C…",FALSE,0,NA,2019-05-20 19:19:23,FALSE,NA,"1130553625456119810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JorgeMuozSegovi",48,TRUE,FALSE,NA,NA
"RT @BrujulaOndaCero: ""Estamos en una emergencia ecológica. Necesitamos aprobar con urgencia una ley ambiciosa del #cambioclimático"": @jural…",FALSE,0,NA,2019-05-20 19:19:20,FALSE,NA,"1130553611300290560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeneytoR",5,TRUE,FALSE,NA,NA
"📣 La capital de Indonesia será reubicada porque se está hundiendo #CambioClimático https://t.co/D0TzacdliV",FALSE,0,NA,2019-05-20 19:18:14,FALSE,NA,"1130553337227751430",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Enteremonos",0,FALSE,FALSE,NA,NA
"📣 Mala noticia para los bebedores de cerveza: será escasa y muy cara por culpa del calentamiento global… https://t.co/OEea3a2QWS",FALSE,0,NA,2019-05-20 19:17:50,TRUE,NA,"1130553232818954247",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NotaVeraz",0,FALSE,FALSE,NA,NA
"RT @CMNUCC: Los científicos dicen que el #cambioclimático nos podría estar haciendo menos inteligentes.⚠️🔙

#medioambiente #inteligencia #s…",FALSE,0,NA,2019-05-20 19:17:36,FALSE,NA,"1130553174186745856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brendadelga011",250,TRUE,FALSE,NA,NA
"RT @FridayForMalaga: SEGUNDA HUELGA GLOBAL

Este viernes 24 a las 19 horas en la Plaza del Carbón.

Es tiempo de elecciones y es hora de de…",FALSE,0,NA,2019-05-20 19:17:26,FALSE,NA,"1130553132159778817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drotorrent",13,TRUE,FALSE,NA,NA
"RT @AmigosTierraEsp: Es oficial, el #CambioClimático causa más migraciones que la guerra y los factores económicos, destruye cosechas, mata…",FALSE,0,NA,2019-05-20 19:17:25,FALSE,NA,"1130553128619773952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","traperoshuelva",10,TRUE,FALSE,NA,NA
"RT @AmigosTierraEsp: Es oficial, el #CambioClimático causa más migraciones que la guerra y los factores económicos, destruye cosechas, mata…",FALSE,0,NA,2019-05-20 19:17:22,FALSE,NA,"1130553115802001408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2Orillas",10,TRUE,FALSE,NA,NA
"RT @COP25CL: Vía @el_pais👉Los árboles cada vez crecen más rápido y mueren antes: según avanza el #CambioClimático, los bosques pierden su c…",FALSE,0,NA,2019-05-20 19:16:18,FALSE,NA,"1130552849413238784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cgchileLA",5,TRUE,FALSE,NA,NA
"La Bola de Cristal del #CambioClimático
https://t.co/ojzyTvKFKH",FALSE,0,NA,2019-05-20 19:16:12,FALSE,NA,"1130552824700518401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JosechuFT",0,FALSE,FALSE,NA,NA
"Crisis de abejas mexicanas trae riesgos para la seguridad alimentaria
https://t.co/kdR77J5vG4
1/3 de la producción… https://t.co/rCj54RU0r4",FALSE,0,NA,2019-05-20 19:16:01,TRUE,NA,"1130552777288163335",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Laminuta",1,FALSE,FALSE,NA,NA
"RT @CMNUCC: El #cambioclimático es 1 de los motivos por los que la población de abejas🐝 (y otros polinizadores) haya ↘️de manera preocupant…",FALSE,0,NA,2019-05-20 19:16:00,FALSE,NA,"1130552772187820032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","judithadr",211,TRUE,FALSE,NA,NA
"RT @Equo: 🗨 ""Como nos están reprochando los jóvenes en todo el mundo, nos encontramos en una #EmergenciaClimática. En esta legislatura debe…",FALSE,0,NA,2019-05-20 19:15:49,FALSE,NA,"1130552725916274690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EQUOValdemoro",9,TRUE,FALSE,NA,NA
"Non falamos de #cambioclimático, falamos de #emerxenciaclimatica e de #criseclimatica https://t.co/uHz8oyBC1Q",FALSE,1,NA,2019-05-20 19:15:11,FALSE,NA,"1130552569506521090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ForGalicia",0,FALSE,FALSE,NA,NA
