"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @WarsontheBrink: #coronavirus timeline:

First 350,000 cases: 13 weeks

Next 350,000 cases: 1 week",FALSE,0,NA,2020-03-29 18:11:45,FALSE,NA,"1244326392180936704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Maroonberet11",80,TRUE,FALSE,NA,NA
"RT @cenmag: How crystal structures of the novel coronavirus protease are guiding drug development for treating COVID-19.  https://t.co/01sI…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326391887339522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","musamiau",3,TRUE,FALSE,NA,NA
"RT @SecPompeo: Thank you Dr. Birx for your consummate professionalism and expertise as the @WhiteHouse #coronavirus Response Coordinator! Y…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326391887298561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Toneman79",1141,TRUE,FALSE,NA,NA
"RT @OhMyGOFF: Maryland nursing home hit with 'tragic' coronavirus outbreak, as 66 test positive, 11 hospitalized, governor says https://t.c…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326391870562306",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Soozi13",5,TRUE,FALSE,NA,NA
"RT @juliebosman: This story is devastating: When a 62-year-old man in Albany, Ga., died in February, close to 100 people attended his funer…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326391782559757",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LawrenceConnol2",173,TRUE,FALSE,NA,NA
"RT @AynRandPaulRyan: I can't be the only one who logged in, saw that Covidien was trending, and thought Trump misspelled ""covid19"".

In all…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326391736221696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","easymarx",13,TRUE,FALSE,NA,NA
"RT @News12: WATCH LIVE: @NYGovCuomo is delivering his daily update on the #coronavirus outbreak in New York. https://t.co/dIt40BSCff",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326391623139334",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","StrawbryPoptart",19,TRUE,FALSE,NA,NA
"RT @TankAbbott2019: @ASlavitt My mother died 4 days ago from coronavirus.

May my angel rest in peace https://t.co/zHPA4Hn2Z5",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326391560015872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harrietst",309,TRUE,FALSE,NA,NA
"RT @jaketapper: Dr. Fauci told me today that the coronavirus could kill anywhere from 100,000 to 200,000 Americans, and infect millions mor…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326391530901507",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","OCDeidre",830,TRUE,FALSE,NA,NA
"To take ur minds off the coronavirus, here is a picture of me trying to uncork a bottle of wine in paris https://t.co/JaMrO9CUNZ",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326391438508032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaw032000",0,FALSE,FALSE,NA,NA
"RT @PaineLana: @Tony19542 @BreitbartNews This Fauci and the WHO use the same talking points for global warming as they do for Coronavirus.…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326391396667394",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ptco911",3,TRUE,FALSE,NA,NA
"RT @DanielNewman: If You Need Money $ now due to #CoronaVirus please tweet me your Venmo or Cashapp now &amp; Retweet this to share with as man…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326391333568513",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DickMills",186,TRUE,FALSE,NA,NA
"RT @patjames24: For weeks, Feline Guenther thought her parents were exaggerating when they spoke of the coronavirus. Now, she finds herself…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326391308587010",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","R1a9y9j2",2,TRUE,FALSE,NA,NA
"The latest El Diario de Angel Tenerife! https://t.co/P9IJfsMU74 Thanks to @DsDLaGuancha @ivanvillanua @belenrodrod #coronavirus",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326391258255360",NA,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","angelluisarmas",0,FALSE,FALSE,NA,NA
"If U Need $$$ now due to #CoronaVirus please tweet me your Venmo or Cashapp. Retweet this &amp; share with as many peop… https://t.co/svLI6F6yuT",FALSE,0,NA,2020-03-29 18:11:44,TRUE,NA,"1244326391170113538",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielNewman",0,FALSE,FALSE,NA,NA
"RT @DrDenaGrayson: Here’s the official @StateDept memo revealing that the US donated 17.8 TONS of crucial medical supplies, including”masks…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326391023198208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manhilado69",159,TRUE,FALSE,NA,NA
"RT @ianbremmer: 7 million people left Wuhan, China in January...after govt officials knew about coronavirus human to human transmission (an…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326390926913537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","172263bff5c8473",9225,TRUE,FALSE,NA,NA
"RT @KTLA: Gov. Gavin Newsom issued an order giving California’s chief justice broad powers, including the right to suspend laws during the…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326390872174593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DontDregMeBro",1216,TRUE,FALSE,NA,NA
"RT @TrueFactsStated: Video emerges showing Trump talking about cutting pandemic team in 2018, despite saying last week 'I didn't know about…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326390800863233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MoniquesNewer",20,TRUE,FALSE,NA,NA
"RT @UnSubtleDesi: Team OpIndia has made a humble contribution of Rs 1,00,000 to Prime Minister @narendramodi’s “PM CARE Fund” which will be…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326390754729984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vinodshadija",570,TRUE,FALSE,NA,NA
"RT @republiculos: Only MAGAts would believe that Florida's 4000 cases of coronavirus are because of 10 travelers from NY, NJ, and CT and no…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326390704398336",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tuan007",119,TRUE,FALSE,NA,NA
"RT @SecPompeo: Thank you Dr. Birx for your consummate professionalism and expertise as the @WhiteHouse #coronavirus Response Coordinator! Y…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326390603952129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","benge_isabelle",1141,TRUE,FALSE,NA,NA
"RT @Saj_PakPassion: Great gesture - boxer Amir Khan will donate PKR40million to the Pakistan government for their coronavirus emergency fun…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326390561996805",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TasnimAt54b",408,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: “President Trump is a ratings hit. Since reviving the daily White House briefing Mr. Trump and his coronavirus updates…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326390440185857",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","drsharmask",4758,TRUE,FALSE,NA,NA
"He is a Senator.  Local Government has that covered. Now do Homeless populations exposed to Coronavirus in NY, CA,… https://t.co/5cVkHFRkB5",FALSE,0,NA,2020-03-29 18:11:44,TRUE,NA,"1244326390415187968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebraMMason1",0,FALSE,FALSE,NA,NA
"RT @sirDreay: Na CoronaVirus make some of una know the meaning of Quarantine🌝🌚",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326390377459713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","terex444",126,TRUE,FALSE,NA,NA
"RT @GOPChairwoman: Pelosi can't get away with rewriting history.

In January, Democrats were all-consumed with a bogus impeachment.

What w…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326390360506368",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","g46rg46r",6895,TRUE,FALSE,NA,NA
"RT @Inevitable_ET: As of Saturday, the United Kingdom has confirmed over 17,000 coronavirus-related infections, and 1,019 deaths.
https://t…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326390348107778",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EgryAni",364,TRUE,FALSE,NA,NA
"RT @PopCrave: .@LadyGaga spent her birthday on a call to the Director-General of the World Health Organization amid the coronavirus pandemi…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326390305964032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KyleWCowell",1421,TRUE,FALSE,NA,NA
"RT @hshaban: New analysis of the outbreak in Florida, where experts say there is a “huge public health crisis” coming:

—cases double every…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326390289350658",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","idearinc",248,TRUE,FALSE,NA,NA
"RT @paulg: ""Government officials and executives at rival ventilator companies said they suspected that Covidien had acquired Newport to pre…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389987319809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","whiterhino42",844,TRUE,FALSE,NA,NA
"RT @DrIsaPantami: We beg Allah (SWT) with His most exalted names-AlHayyu &amp; AlQayyum to heal all those tested positive with CoronaVirus in N…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389937029121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","el_uthmaan",1683,TRUE,FALSE,NA,NA
"RT @d_slavica: Me After 48h Phone-Call😔Flight canceled✈️🚫 Impossible Mission To Get Home From Other Continent To Europe 🌍 Pray For My Broth…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389936865280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rojda24Jk_ROJDA",299,TRUE,FALSE,NA,NA
"RT @davidicke: Elite-owned YouTube deletes video of German journalist finding coronavirus 'emergency hospital' EMPTY and long list of Germa…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389894926336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dbuscemi1949",655,TRUE,FALSE,NA,NA
"RT @evansiegfried: At the time Trump tweeted this, over 130,000 Americans have Coronavirus and more than 2,300 have died https://t.co/fq2rf…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389886713856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kevin_Timm",369,TRUE,FALSE,NA,NA
"Robert Bortins shares his most practical #homeschooling tips with @faithwirenews! Click to hear the interview:… https://t.co/HFq95AEBi9",FALSE,0,NA,2020-03-29 18:11:44,TRUE,NA,"1244326389723119619",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","ClassicalConv",0,FALSE,FALSE,NA,NA
"RT @Battelle: Coronavirus In Ohio: @Battelle Pioneers Technology To Clean And Reuse PPE | @WOSU Radio
https://t.co/qE1SFhofW4",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389651607552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KOFitz",2686,TRUE,FALSE,NA,NA
"Clap for Boris? Fuck that shit.
#clapforboris #coronavirus #UKlockdown",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389551153152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wisteela",0,FALSE,FALSE,NA,NA
"RT @DostKhan_Jammu: Big Big News
Anarchist @ArvindKejriwal Government Still Trying To Deport Migrant Workers (Mostly Hindus) To UP And Biha…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389546799105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PSingP",100,TRUE,FALSE,NA,NA
"This makes me fucking sick. The state of this country is appalling. I am ashamed to live in this country now. https://t.co/5ZDtFFf0vt",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389496655878",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BigStrongApe69",0,FALSE,FALSE,NA,NA
"RT @JoyAnnReid: Team Biden drops another ad hitting Trump's disastrous coronavirus response, this time focused on states Trump has dissed b…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389408575490",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5hampton5",8410,TRUE,FALSE,NA,NA
"RT @Journaltimes: The decision comes one week after Gov. Tony Evers provided Republican leaders with a draft of a $700 million legislative…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389370818565",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OwlWithAGuitar",2,TRUE,FALSE,NA,NA
"RT @IrishTimesWorld: Coronavirus in Uganda: ‘Before the sickness comes to kill us we will die from hunger’ https://t.co/HmPFcEmJD2 via @Iri…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389291069440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gattocolfilo1",18,TRUE,FALSE,NA,NA
"RT @news_ntd: “I am feeling so much better.” 

Canadian Prime Minister @JustinTrudeau ’s wife said that she has recovered from being ill fr…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389274337285",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DesiCuban",18,TRUE,FALSE,NA,NA
"RT @mairenihuigin: Would be v grateful if women could share their experience of being #pregnant at the time of #COVID19 #coronavirus #Coron…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389215526917",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rosemary_Murphy",55,TRUE,FALSE,NA,NA
"@dibang @ABPNews Coronavirus pandemic:

January 19:    100 cases
January 24:  1,000 cases
January 31: 10,000 cases… https://t.co/2TnqIVEmE1",FALSE,0,"dibang",2020-03-29 18:11:44,TRUE,"1244325863602044930","1244326389211451393","11530262","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","650Rakesh",0,FALSE,FALSE,NA,NA
"@yashar @marcorubio Ok, had it w/u @yashar.  You’ve been generally level-headed during this whole thing &amp; that’s wh… https://t.co/mZyGqisK23",FALSE,0,"yashar",2020-03-29 18:11:44,TRUE,"1244306939292442630","1244326389031096322","11744152","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KPkski",0,FALSE,FALSE,NA,NA
"RT @DrDenaGrayson: When we scientists warned of an exponential explosion of #coronavirus cases, this is what it looks like in reality.👇🏼

#…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326389014200321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flirl21187",2710,TRUE,FALSE,NA,NA
"RT @realDonaldTrump: “President Trump is a ratings hit. Since reviving the daily White House briefing Mr. Trump and his coronavirus updates…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326388963868673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Borchie_09129",4758,TRUE,FALSE,NA,NA
"RT @Annibal97783312: The French record of COVID-19 deaths is almost certainly underestimated. This is true not only for France but for many…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326388821381123",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nope_nope_nono",24,TRUE,FALSE,NA,NA
"RT @FrankMtetezi: The ignorance being exhibited by these guys in , Langas , Eldoret is  a clear indication that Coronavirus is welcome with…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326388812963840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VickyMadola",2,TRUE,FALSE,NA,NA
"RT @alejandro_mhr: I filmed the empty streets of NYC during Coronavirus and made a video. https://t.co/E9QQ36k70M",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326388720697346",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","malechina",22,TRUE,FALSE,NA,NA
"RT @MSNBC: Speaker Pelosi criticized President Trump's response to the coronavirus pandemic by saying that ""as the president fiddles, peopl…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326388515000320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","birdinthehood",51,TRUE,FALSE,NA,NA
"RT @Animals1st: Animal charity @FollyWildlife launches appeal after warning of risk of closure amid coronavirus outbreak

Please help if yo…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326388510986244",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Animals1st",14,TRUE,FALSE,NA,NA
"@KJSTAG @WHO @WHOThailand @WHOSEARO @WHOWPRO and more...

#ChinaLiedAndPeopleDied #coronavirus #COVID19 #Wuhan… https://t.co/mUDQUAUfhs",FALSE,0,"KJSTAG",2020-03-29 18:11:44,TRUE,"1244110199738130432","1244326388502605824","3115086344","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OhNo23719179",0,FALSE,FALSE,NA,NA
"RT @ahope71: Mexican President's virus missteps come at great risk (opinion) - CNN https://t.co/srOFvoEOTm",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326388460593156",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mayra_Hrdez",109,TRUE,FALSE,NA,NA
"RT @redsteeze: We are outraged that you would suggest we are reporting with glee victims of the CoronaVirus.

Also, Trump killed a person w…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326388422701061",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Syrah_Shiraz",39,TRUE,FALSE,NA,NA
"RT @mojos55: The Tories now think broadband is a 'need-to-have' public utility and Labour supporters are saying ‘I told you so’ https://t.c…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326388347203584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mindyguilford",5,TRUE,FALSE,NA,NA
"LA Gov. Edwards: ‘Never Any Hint‘ from Feds, Anyone to Cancel Mardi Gras over Coronavirus Threat https://t.co/gb95bCnEsq via @BreitbartNews",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326388275896320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrianQanon",0,FALSE,FALSE,NA,NA
"RT @dailykos: Fox reportedly worried about being sued for misleading viewers on coronavirus threat https://t.co/SvWEvfREu5",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326388217372673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mediaverse",22,TRUE,FALSE,NA,NA
"RT @ChrisJZullo: @realDonaldTrump @nytimes Donald Trump knew in January dangers of Coronavirus. Didn’t buy, produce mass tests. Didn’t push…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326388196237312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","spookybun",331,TRUE,FALSE,NA,NA
"RT @ADeSenze: Why is the msm lying to us about the Coronavirus deaths! How many more are there???  #coronavirusdeaths https://t.co/LscCrB9d…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326388024455169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","telosa3",6,TRUE,FALSE,NA,NA
"RT @SenWhitehouse: Pelosi is channeling the frustration of millions, particularly those on the front lines. This did not have to be this wa…",FALSE,0,NA,2020-03-29 18:11:44,FALSE,NA,"1244326387948736517",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClubCabeza",147,TRUE,FALSE,NA,NA
"RT @AnnCoulter: FINALLY, they admit it!  Half of the country could already have Kung flu.  More testing = more cases.  Duh.

Need to know c…",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387881848832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SmallgovConserv",196,TRUE,FALSE,NA,NA
"RT @roddreher: This is what crisis leadership sounds like. I don't like his politics one bit, but Andrew Cuomo is coming through in a clutc…",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387852419072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamHooper",2,TRUE,FALSE,NA,NA
"RT @MalachyOdo1: If Buhari announces a cure for Coronavirus in his speech tonight, will you believe him?",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387852378115",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lettylakesyde",9,TRUE,FALSE,NA,NA
"RT @DineshDSouza: Something doesn’t add up. The global panic and extreme action seem massively disproportionate to what we know about #Coro…",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387743219712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CarnivoreCarol",8294,TRUE,FALSE,NA,NA
"RT @sahouraxo: Fidel Castro: Cuba does not launch bombs against other people. Cuba sends doctors around the world, not bombs.

And just as…",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387617579008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nikiniria",6223,TRUE,FALSE,NA,NA
"RT @TomthunkitsMind: WTF IS HE PLAYING AT?
Trump Told Governors to Buy Own Virus Supplies, Then Outbid Them.

Trump’s directive for governo…",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387516923906",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Proudmom4124",4,TRUE,FALSE,NA,NA
"RT @monica_sassy: #BoozeAndBotoxQueen is at it again! Trashing our @POTUS. She can’t even remember that while @realDonaldTrump was hard at…",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387491704836",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Racer1961",171,TRUE,FALSE,NA,NA
"RT @TrueFactsStated: Video emerges showing Trump talking about cutting pandemic team in 2018, despite saying last week 'I didn't know about…",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387462344706",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ThrowbackLib",20,TRUE,FALSE,NA,NA
"RT @News24: BREAKING: Khayelitsha records first coronavirus case as Western Cape infections rise to 310 | #CoronavirusinSA #Covid19inSA

ht…",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387458203648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrownOfLight3",529,TRUE,FALSE,NA,NA
"RT @axios: NEW: A plane from Shanghai arrived at JFK this morning carrying an extraordinary load: 12 million gloves, 130,000 N-95 masks, 1.…",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387441336321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agoldrand",1251,TRUE,FALSE,NA,NA
"RT @AskAnshul: Coronavirus:

1. UP: self-styled God woman 'Maa Aadi Shakti’ arrested, she refused to call off gathering &amp; pointed sword at…",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387437035520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RastraBhakth",1854,TRUE,FALSE,NA,NA
"This Guy's Impression Of Trump Talking About Coronavirus And Easter Is Uncannily Good https://t.co/sHp4cL6fgl via @Digg",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387378511874",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MelindaStJohn",0,FALSE,FALSE,NA,NA
"RT @NorbertElekes: NEW: German state finance minister kills himself after becoming ""deeply worried"" about economic impact of coronavirus.",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387269472259",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","No523child",3278,TRUE,FALSE,NA,NA
"RT @BrandonBeckham_: @realDonaldTrump 🇺🇸 We've seen the greatest mobilization of industry since World War II

President @realDonaldTrump is…",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387248439303",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaroMayme",5918,TRUE,FALSE,NA,NA
"@CAPTalksRace @amprog Making sure that if coronavirus doesn't kill us, something else will.",FALSE,0,"CAPTalksRace",2020-03-29 18:11:43,FALSE,"1240986143581253632","1244326387227353088","115183975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unclewalter1685",0,FALSE,FALSE,NA,NA
"RT @JamesTodaroMD: WHO:

Jan 14: “No clear evidence of human-to-human transmission of coronavirus""

Feb 7: ""Masks don't necessarily protect…",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326387126882309",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lindabuffalo67",9131,TRUE,FALSE,NA,NA
"RT @DPWZaraWhelan: Just a shout out to my lovely dad and his team of fellow cleaners who have been meticulously cleaning the local doctors…",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326386984202241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CigaretteCalpol",3545,TRUE,FALSE,NA,NA
"RT @JakeSnakeDDT: Coronavirus a great time to turn your life around. Soul searching, goals, dreams and #reality. Look hard and make a plan…",FALSE,0,NA,2020-03-29 18:11:43,FALSE,NA,"1244326386967420932",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bjadams156",76,TRUE,FALSE,NA,NA
